"SEN","10/05/2019","5","1492.0573","0","15.8221","2282.7107","21155.5655","343.122","611.6752","1573.0405","777.2546","5115.8446","1724.8762"
"SEN","10/05/2019","6","1208.8579","0.0255","15.2497","2273.1953","21330.6278","344.7112","612.5619","1581.2142","777.4952","5072.7905","1687.274"
"SEN","10/05/2019","7","1038.3362","2.1191","18.0101","2273.8088","21293.4991","353.2022","612.5653","1617.3387","777.93","5627.5181","1684.6083"
"SEN","10/05/2019","8","883.7802","116.3629","12.4718","2243.4624","21332.9961","360.9246","610.7779","1714.5748","778.289","5695.9396","1646.0133"
"SEN","10/05/2019","9","980.1745","988.214","11.4052","2243.5369","21081.6328","364.7215","605.0651","2166.7057","778.3196","5674.5233","1644.5252"
"SEN","10/05/2019","10","1240.0264","1898.4483","18.1342","2248.4772","20767.886","355.0041","599.2273","2576.0908","778.2072","5609.344","1704.5536"
"SEN","10/05/2019","11","1470.8154","2251.478","18.3511","2253.3974","20432.6597","356.1801","605.0142","3231.0251","778.3151","5600.7253","1674.2989"
"SEN","10/05/2019","12","1464.7032","2345.3361","16.0036","2245.5443","20144.391","358.3776","608.2083","3669.3501","778.387","5761.2205","1678.7727"
"SEN","10/05/2019","13","1341.3574","2437.4148","20.9511","2231.6971","20043.249","352.6801","608.0969","3954.4974","778.0376","5941.4063","1661.848"
"SEN","10/05/2019","14","1435.7908","2432.3275","18.6096","2228.7306","19877.6346","353.8771","606.0461","3902.4373","777.6804","5964.8447","1630.8524"
"SEN","10/05/2019","15","1450.4364","2388.772","13.8399","2223.3308","19699.0655","369.1486","603.5176","3443.6543","777.3801","6007.825","1666.74"
"SEN","10/05/2019","16","1671.7134","2310.2659","17.5646","2236.8515","19632.811","368.9453","601.0822","2950.8954","776.3692","6059.8621","1710.7299"
"SEN","10/05/2019","17","1738.8297","2170.302","17.3583","2205.9594","19533.3026","362.7312","596.3159","3076.9692","776.8337","6023.0191","1738.3766"
"SEN","10/05/2019","18","1755.5833","2067.5768","13.4902","2238.815","19453.5862","365.562","592.9751","2473.4991","777.3721","5975.6523","1749.3715"
"SEN","10/05/2019","19","1762.5222","1660.9904","14.5198","2247.7315","19267.0725","364.74","600.3804","2512.2903","777.5049","6016.5167","1769.7682"
"SEN","10/05/2019","20","1611.839","910.1231","18.4575","2320.2158","19116.7502","368.2615","600.6807","3201.5391","777.3465","5992.0836","1814.7556"
"SEN","10/05/2019","21","1305.2334","132.3262","18.0913","2420.9419","19495.4618","374.2723","600.6773","4520.1515","777.2377","6093.2922","1865.3513"
"SEN","10/05/2019","22","1233.5784","0.1306","13.6746","2434.0004","19795.8954","377.4123","602.2317","4933.9407","775.4046","6142.239","1883.4335"
"SEN","10/05/2019","23","1333.297","0.0149","15.5913","2491.097","19730.0661","370.1618","604.6799","4911.6891","774.7566","6180.2148","1878.6332"
"SEN","10/05/2019","24","1324.3572","0.0146","17.0578","2563.1176","19451.7042","360.5605","603.5426","4800.4152","774.1887","6089.5556","1854.7587"
"SEN","11/05/2019","1","1151.4399","0.0126","11.7179","2431.1118","19438.5491","357.5135","606.3501","3825.8408","773.5866","5714.1064","1757.4885"
"SEN","11/05/2019","2","980.8954","0.0107","17.3651","2317.1981","19910.2068","358.7453","607.3666","2696.0145","774.1429","5550.854","1728.1499"
"SEN","11/05/2019","3","822.3542","0.0093","21.226","2334.0285","20241.0584","360.1589","609.4862","1763.0643","774.1412","5408.9614","1716.6718"
"SEN","11/05/2019","4","666.0688","0.0088","20.9752","2367.1955","20023.9024","356.1943","608.6805","1577.9917","774.3665","5262.2696","1651.858"
"SEN","11/05/2019","5","529.2786","0.0267","21.1714","2352.2847","20048.3869","355.1543","608.5164","1429.5741","774.2147","5273.8171","1633.9036"
"SEN","11/05/2019","6","470.1285","0.1437","21.1528","2355.6766","19921.0007","356.2263","609.8112","1419.6182","773.3173","5192.545","1613.5392"
"SEN","11/05/2019","7","468.9252","4.1733","20.8235","2376.8529","19779.6454","358.1558","610.1299","1906.5717","773.7013","5317.6705","1561.5264"
"SEN","11/05/2019","8","522.9992","163.3417","20.9102","2336.0153","19550.7759","360.7199","602.5209","1876.1216","773.6753","5253.2174","1570.1045"
"SEN","11/05/2019","9","490.6896","1303.448","22.3143","2295.3335","19342.7136","359.1707","584.6337","2146.1055","774.251","5262.0959","1628.3183"
"SEN","11/05/2019","10","406.6919","2131.6408","22.0575","2364.6912","19406.698","349.1477","584.7649","2764.1753","774.1837","5227.1049","1640.394"
"SEN","11/05/2019","11","493.8207","2367.89","20.1512","2234.8461","19516.8992","330.0493","584.5129","3369.8648","773.8758","5203.8932","1655.8665"
"SEN","11/05/2019","12","543.4023","2409.2999","18.8637","2207.2789","19601.5355","328.6125","583.0696","3926.7405","773.5961","5230.3317","1655.8659"
"SEN","11/05/2019","13","664.0996","2402.2755","20.3429","2172.2475","19743.5156","334.2714","582.0022","4217.8773","773.2363","5187.9015","1642.1627"
"SEN","11/05/2019","14","919.0273","2350.6191","23.1203","2159.8332","19827.1101","338.1679","581.3787","3838.1846","773.2557","5238.246","1626.3358"
"SEN","11/05/2019","15","1236.92","2301.5865","21.9155","2160.3399","19759.4","334.7776","581.4542","3432.6536","772.8389","5175.5734","1625.4576"
"SEN","11/05/2019","16","1496.6578","2288.5355","18.5182","2158.2632","19714.2249","339.694","580.2698","2964.9161","772.5878","5220.5326","1627.652"
"SEN","11/05/2019","17","1591.7423","2253.8328","21.4683","2107.0576","19670.6607","343.242","587.3008","3087.7712","772.6055","5237.1702","1640.4645"
"SEN","11/05/2019","18","1659.1265","2059.8694","21.2466","2081.6538","19582.2923","343.4552","592.4958","3003.7384","772.6071","5218.3159","1660.8681"
"SEN","11/05/2019","19","1544.0309","1699.9491","22.3364","2062.1345","19621.6928","344.9641","593.239","2962.8126","773.1025","5166.17","1696.2423"
"SEN","11/05/2019","20","1395.2905","799.0541","20.8598","2077.1461","19863.69","348.7102","590.2663","4034.1484","773.7501","5144.0007","1781.2515"
"SEN","11/05/2019","21","1245.3242","126.5902","18.7851","2094.7529","20036.8903","353.6081","589.5466","6301.6061","773.929","5198.6607","1787.918"
"SEN","11/05/2019","22","1105.29","0.0946","19.474","2106.1641","20198.5182","367.1112","591.9909","7046.965","774.3186","5201.7632","1760.5151"
"SEN","11/05/2019","23","1036.0786","0.0738","21.3983","2071.6218","20512.4289","378.5078","595.3474","6045.3852","774.9814","5185.5524","1749.3922"
"SEN","11/05/2019","24","940.0417","0.0534","20.3011","2050.6361","20292.7722","379.4987","597.3436","4880.5124","775.1665","5127.4907","1741.5624"
"SEN","12/05/2019","1","864.1844","0","17.6738","2062.1119","19712.1895","378.3431","596.6268","3918.2877","775.2669","5083.7659","1635.3924"
"SEN","12/05/2019","2","905.8268","0","17.8383","2084.9831","19658.09","372.7525","598.3947","2770.3072","775.5287","4983.3426","1622.577"
"SEN","12/05/2019","3","929.6957","0","14.3548","2060.2408","19307.9483","373.6362","598.6306","2292.4802","775.4173","4839.1278","1611.2296"
"SEN","12/05/2019","4","844.8513","0","12.3703","2081.9948","19066.1705","366.2685","595.879","2240.6401","775.7785","4490.6098","1604.9408"
"SEN","12/05/2019","5","772.7613","0","17.318","2084.2005","18853.0203","368.3255","594.1942","2082.5913","775.9146","4391.3783","1609.222"
"SEN","12/05/2019","6","699.5719","0.0736","16.4248","2207.4642","19041.5754","368.2329","593.7976","1630.4035","775.7386","4213.453","1632.7198"
"SEN","12/05/2019","7","637.343","13.3481","19.7094","2246.7054","18943.8581","368.5511","592.89","1478.1336","775.8622","4261.5478","1650.1796"
"SEN","12/05/2019","8","540.5936","191.9163","19.6772","2239.004","18665.8246","369.0808","570.1768","1189.7072","775.8689","4242.632","1656.0913"
"SEN","12/05/2019","9","470.6501","1105.4886","17.8982","2279.3476","18278.1538","369.3527","568.2731","972.6615","775.9227","4162.9746","1649.786"
"SEN","12/05/2019","10","508.5943","1832.8484","21.4967","2378.913","18131.3409","365.1205","568.3636","1240.8434","775.9046","4057.8317","1647.7684"
"SEN","12/05/2019","11","642.0241","2111.7341","19.1474","2411.3233","18077.086","351.6854","568.2924","1621.8344","775.8238","4018.9968","1709.8886"
"SEN","12/05/2019","12","763.6451","2152.117","20.2315","2300.7762","17980.7045","347.9661","566.7471","1922.935","775.6417","4021.8792","1683.0354"
"SEN","12/05/2019","13","926.4095","2185.3235","20.8085","2352.805","18156.5582","348.2501","566.3101","1979.4877","775.1179","4111.0797","1666.8081"
"SEN","12/05/2019","14","1089.153","2299.6381","19.4838","2377.484","18195.9057","345.1991","561.698","2057.375","774.3996","4272.1071","1653.2121"
"SEN","12/05/2019","15","1310.7736","2257.1118","18.9403","2366.8512","18164.0363","354.3939","565.321","2087.0849","773.8894","4310.7594","1643.7012"
"SEN","12/05/2019","16","1315.2664","1975.7526","18.7986","2344.2642","18478.9973","363.5974","562.4625","2128.6346","772.9655","4276.9512","1637.2094"
"SEN","12/05/2019","17","1416.6413","1804.3009","20.0794","2345.7528","18782.4187","361.7642","562.1578","2042.6287","772.5992","4310.5549","1651.5161"
"SEN","12/05/2019","18","1526.8599","1648.2784","19.5656","2361.0173","18812.6022","362.8275","562.1561","2124.8715","772.1802","4323.061","1655.279"
"SEN","12/05/2019","19","1622.6944","1245.6545","19.3885","2383.1116","18880.9656","365.8843","561.6337","2256.2036","772.1795","4388.2005","1686.5755"
"SEN","12/05/2019","20","1578.0651","556.672","19.904","2353.3333","18924.5379","370.82","560.8478","3496.4579","772.5382","4372.0152","1724.3492"
"SEN","12/05/2019","21","1323.3344","49.7609","20.0663","2475.6731","19579.2461","379.1601","572.331","5725.2458","772.2704","4430.8907","1768.5607"
"SEN","12/05/2019","22","1281.156","0","20.8909","2479.6014","19999.7133","382.6164","584.602","6595.4223","772.8525","4612.745","1777.1882"
"SEN","12/05/2019","23","1162.4079","0","20.0036","2468.2914","20018.9311","382.11","586.5867","5933.7044","772.7011","4682.3698","1778.2707"
"SEN","12/05/2019","24","1046.234","0","19.3289","2455.865","19905.1444","369.4157","586.9484","4665.8114","772.8868","4677.4307","1743.7209"
